1;189;439;772;1982-05-07;2008-04-13;914
502;283;943;776;1978-11-23;2007-07-21;392
503;762;351;418;1970-10-13;2001-08-30;493
504;692;121;245;1970-12-19;1976-07-29;754
505;836;947;100;1982-04-03;1990-10-11;61
506;867;384;744;1970-11-22;1996-12-01;235
507;581;782;996;1989-02-24;2005-10-11;578
508;518;151;261;1988-06-22;2009-07-20;412
509;554;439;811;1974-06-18;2012-08-02;903
510;145;436;20;1984-08-09;2010-04-24;389
511;841;38;904;1991-10-13;2004-04-04;780
512;234;626;582;1996-12-04;2001-07-26;74
513;850;392;975;2009-05-24;2015-09-25;294
514;613;28;484;1997-06-06;2010-03-23;938
515;881;709;333;1977-06-27;1994-11-05;982
516;531;319;869;1984-12-28;2001-09-12;856
517;73;50;745;1983-04-10;1997-01-16;259
518;221;876;866;2013-01-05;2013-03-03;486
519;253;851;946;1972-03-17;2010-09-28;206
520;945;571;920;2007-02-27;2013-09-11;16
521;391;923;345;1975-09-23;2015-04-14;121
522;218;554;208;1974-05-24;1982-07-29;219
523;612;949;187;1999-01-08;2002-10-17;405
524;4;87;487;2007-05-23;2017-06-12;699
525;268;42;517;1983-06-16;1985-07-31;911
526;383;286;32;1982-04-19;1983-09-01;102
527;972;647;399;1990-09-29;2008-06-30;819
528;762;853;345;1974-04-05;2003-07-22;258
529;959;871;498;1972-03-08;2005-01-06;250
530;47;329;140;1987-11-27;2016-11-29;797
531;105;535;769;1985-07-11;1989-06-17;742
532;34;551;733;1983-08-02;1991-07-27;29
533;755;96;368;1999-06-15;2015-06-03;981
534;899;862;285;1978-06-16;1983-12-03;528
535;407;361;765;1981-04-27;2001-12-31;522
536;705;604;726;2000-02-21;2020-07-11;725
537;111;196;100;1971-06-20;2008-05-17;49
538;463;175;636;1974-12-28;1975-01-06;493
539;974;819;263;1983-08-26;2002-01-19;947
540;146;692;34;1973-06-05;1976-07-04;440
541;833;491;284;1970-11-20;1989-03-28;756
542;293;821;503;1985-03-26;1997-04-05;907
543;188;903;280;1989-09-06;1996-10-16;580
544;62;535;814;2008-09-18;2013-08-09;630
545;676;546;984;1998-06-26;1999-08-04;358
546;298;872;37;2009-04-27;2014-09-25;192
547;97;282;483;1983-10-21;1988-08-07;565
548;627;130;315;1973-01-18;1989-07-26;82
549;396;948;116;2013-09-16;2016-06-13;685
550;112;338;15;1983-06-08;2015-05-27;176
551;663;688;707;1994-03-29;2018-09-03;319
552;52;324;221;2010-03-19;2015-12-07;429
553;796;147;353;1989-07-24;1999-12-22;104
554;479;799;495;1997-12-26;2016-08-19;415
555;931;528;751;1993-12-18;1996-07-05;336
556;307;856;914;1989-06-11;2005-06-01;337
557;903;798;751;1987-10-06;2009-11-22;971
558;842;243;550;1975-08-31;1996-07-03;109
559;296;988;335;1974-11-22;2012-07-14;365
560;237;50;563;1982-04-05;2011-08-20;197
561;511;804;323;2014-10-22;2015-10-11;806
562;614;731;624;1987-06-01;2006-04-28;132
563;241;257;76;1986-01-17;2012-09-15;867
564;158;143;595;1976-10-15;1978-06-24;104
565;67;490;772;1986-11-14;2018-09-29;126
566;168;305;997;1980-09-09;2015-08-05;570
567;526;106;207;1993-08-26;2000-07-15;271
568;174;138;884;1995-02-10;2000-04-13;759
569;792;136;168;1980-10-30;1996-01-04;53
570;605;336;604;1989-01-22;2014-09-28;141
571;484;58;35;1992-03-09;2012-11-04;399
572;209;178;695;1997-08-02;2018-10-30;794
573;717;234;735;1990-09-15;2020-08-25;779
574;766;536;807;1974-12-29;1995-02-23;36
575;260;440;436;1972-12-25;2007-01-07;443
576;54;869;768;2003-09-15;2003-11-02;229
577;316;480;16;2010-06-13;2015-12-16;581
578;646;403;565;1981-11-20;1992-05-07;19
579;389;192;777;1973-08-16;2018-07-01;487
580;230;672;424;2001-09-09;2001-09-21;449
581;266;804;595;1973-07-17;2006-12-29;262
582;328;447;273;1992-10-05;2017-03-19;351
583;403;464;136;1972-02-27;1983-08-16;118
584;429;419;107;1975-08-29;1987-04-01;200
585;312;263;297;1992-03-14;2012-08-06;13
586;944;642;902;1992-11-20;2007-08-24;499
587;128;785;868;1980-10-24;1997-08-22;596
588;592;141;625;1997-07-21;2012-06-12;802
589;937;304;631;1973-08-02;2008-07-23;355
590;899;557;284;1982-03-23;1987-07-18;407
591;22;473;502;1987-01-02;1997-02-27;892
592;356;876;546;1983-06-26;1996-01-14;2
593;799;823;181;1982-11-01;2019-11-27;360
594;424;30;115;1979-01-29;2016-06-18;637
595;307;444;671;1986-04-18;2018-07-22;776
596;810;668;978;1998-04-12;2001-12-03;247
597;323;626;695;1987-06-17;2012-01-20;167
598;336;818;307;2005-05-31;2011-01-13;206
599;349;841;50;1976-11-21;1994-12-03;987
600;660;956;324;1975-07-18;1998-04-22;317
601;313;843;377;1977-10-31;1994-01-13;618
602;265;94;285;1971-11-29;2011-11-12;830
603;582;194;666;1980-10-20;1983-03-26;505
604;581;831;753;1992-08-12;2017-09-10;661
605;848;962;521;1972-04-17;2018-04-14;412
606;913;591;865;1975-03-31;1999-03-31;498
607;776;569;775;1994-11-27;2006-08-06;651
608;218;888;847;1972-09-18;2007-12-18;256
609;503;53;302;1978-03-13;2004-07-11;455
610;646;109;184;1996-03-08;2014-07-24;905
611;379;26;373;1983-04-03;1997-07-15;294
612;414;492;576;1993-08-20;1998-05-04;482
613;341;77;824;1992-02-27;2005-04-13;474
614;99;638;232;1988-09-15;2008-03-28;497
615;898;491;717;1992-09-13;2015-03-10;196
616;524;654;810;1976-05-22;1998-10-09;196
617;158;64;139;1994-12-20;2015-04-07;549
618;378;572;850;1972-09-04;2000-04-23;40
619;692;996;716;1987-04-12;1999-07-27;685
620;487;591;805;1978-06-06;2003-01-19;455
621;736;406;64;1971-12-05;1986-08-19;682
622;3;996;106;1978-08-28;1991-10-11;729
623;97;680;557;1975-08-25;1995-07-28;537
624;568;239;589;2004-03-11;2017-05-15;758
625;620;915;165;2001-12-28;2003-09-23;39
626;88;108;648;1987-12-06;2012-06-16;520
627;280;184;346;1977-02-27;2008-06-10;129
628;955;832;336;1992-09-26;1995-05-29;550
629;117;153;835;1973-12-05;2005-07-06;264
630;754;229;190;1986-10-13;2001-01-01;456
631;456;773;294;1984-02-26;1998-07-29;919
632;605;558;604;1988-09-06;2015-02-23;433
633;692;41;392;1970-05-27;1984-07-07;772
634;741;583;537;1998-04-05;2002-11-11;1000
635;367;445;88;2008-08-22;2019-10-30;911
636;357;203;66;2005-03-16;2020-04-04;851
637;133;654;568;2003-01-06;2018-06-17;460
638;340;190;724;1973-01-03;1984-09-16;350
639;276;87;38;2001-06-21;2013-04-11;958
640;876;898;490;1975-04-10;1993-05-18;289
641;610;868;74;1978-07-13;2011-04-06;156
642;783;893;502;1977-09-07;1993-10-16;919
643;156;127;526;1997-08-13;2005-11-29;476
644;754;308;829;1973-09-17;1976-10-23;966
645;172;405;716;1983-11-11;1995-02-01;937
646;920;541;625;1970-07-03;2007-06-29;871
647;100;577;881;1981-11-04;2018-02-17;301
648;213;945;667;1980-08-07;1996-08-09;88
649;890;835;258;2010-05-17;2016-12-04;35
650;47;321;982;1999-03-28;2013-02-12;409
651;50;364;744;2007-09-24;2008-05-18;889
652;460;694;556;1982-11-02;2006-04-10;433
653;686;306;251;1979-11-06;2009-09-11;383
654;998;681;293;1990-11-04;2012-05-08;89
655;180;417;166;1977-09-16;2019-06-29;959
656;280;222;97;2004-11-19;2018-12-18;912
657;700;573;977;1974-04-22;1981-10-18;585
658;501;753;179;1977-03-23;1988-08-03;424
659;319;330;36;1980-10-21;2012-11-21;670
660;430;659;35;1976-08-17;1997-11-12;755
661;904;207;196;2005-04-16;2016-05-11;10
662;254;591;650;1970-04-19;2016-02-24;646
663;714;856;34;1972-10-03;1979-06-14;488
664;882;664;599;2015-01-14;2015-02-01;116
665;781;858;874;1974-03-16;1983-10-06;784
666;390;722;715;1974-06-01;2005-05-03;434
667;546;632;10;1973-01-13;1996-02-11;754
668;902;870;573;1984-07-26;1995-07-19;803
669;58;370;850;1983-08-02;1988-10-24;626
670;977;339;690;1989-01-08;2019-09-24;217
671;407;196;653;1995-02-06;2002-08-11;457
672;968;637;634;1971-05-18;1982-04-14;440
673;494;834;507;1972-02-28;1983-03-17;639
674;651;612;798;1994-12-01;2014-08-30;638
675;292;354;923;2002-10-24;2018-02-26;291
676;731;827;382;1992-12-26;2015-03-18;845
677;355;563;635;1983-04-28;2004-11-07;862
678;95;643;595;1984-09-23;2001-02-26;119
679;236;991;231;1970-07-14;2015-02-21;611
680;902;1;315;2003-07-24;2016-06-30;80
681;565;700;279;1999-09-25;2007-04-18;764
682;128;394;905;2008-08-30;2012-06-01;277
683;1;210;683;1986-05-28;2005-09-16;501
684;747;956;329;1999-06-06;2016-11-24;550
685;985;837;228;2009-01-21;2014-11-21;160
686;636;42;589;1997-09-18;2013-11-17;340
687;494;779;576;1986-12-27;2012-02-21;578
688;508;170;719;1974-08-29;1991-09-04;347
689;811;15;592;1970-02-19;1994-01-13;492
690;276;920;855;1982-11-09;2011-02-14;848
691;373;243;235;1992-02-19;1993-02-12;575
692;187;840;328;1992-12-13;1996-04-12;119
693;910;527;39;1992-06-27;2003-06-11;310
694;42;315;984;2011-04-10;2017-06-11;995
695;265;698;543;1975-08-09;1994-06-26;931
696;804;899;523;1985-03-01;2001-03-07;821
697;27;370;807;1986-02-04;1998-07-11;86
698;382;456;609;1980-01-03;1983-06-05;544
699;444;708;703;1970-01-12;2016-06-16;923
700;968;936;631;1973-12-01;1999-04-29;996
701;311;880;689;1991-11-16;2003-03-18;440
702;287;236;543;1979-03-20;2017-11-14;56
703;603;546;735;1981-07-31;1997-02-09;515
704;532;394;343;1979-10-25;2014-12-10;200
705;805;35;930;1972-10-02;2000-10-01;996
706;595;202;474;1997-10-19;1998-03-19;961
707;903;702;396;2001-12-04;2017-08-25;530
708;806;734;592;2008-11-28;2018-04-16;193
709;198;834;301;1977-06-27;1989-02-20;154
710;493;423;968;1999-01-11;2007-05-27;130
711;230;352;744;1999-07-19;2000-11-25;471
712;803;170;805;1985-03-27;2006-02-14;7
713;778;74;308;1977-05-30;1991-05-05;731
714;864;300;875;1971-06-23;2007-02-27;515
715;483;708;471;1979-10-17;2016-10-23;639
716;541;927;161;1978-10-14;2018-10-27;330
717;92;311;770;2008-12-06;2019-09-06;319
718;785;879;136;1970-01-02;1982-02-06;312
719;54;729;229;1972-11-02;2019-03-29;408
720;293;820;393;1975-09-01;2003-06-14;679
721;973;100;745;1970-02-10;1994-08-07;323
722;164;560;154;1972-06-02;1989-01-12;838
723;663;48;501;1972-08-28;2013-01-19;129
724;631;766;895;1979-05-28;2001-04-03;198
725;882;768;955;1973-12-11;2013-12-01;759
726;870;885;20;1997-01-03;2004-04-21;948
727;914;215;241;1975-12-22;1994-11-24;585
728;458;400;731;1981-07-02;1990-06-22;694
729;975;308;205;2006-05-03;2018-03-20;931
730;467;526;757;1973-08-18;1981-05-27;115
731;993;310;124;1973-12-20;1993-02-16;977
732;233;665;743;1971-08-24;1988-05-30;342
733;220;972;423;1979-10-03;2007-02-07;273
734;989;133;48;1982-03-19;2003-01-11;856
735;360;779;159;1996-06-22;2017-03-25;903
736;148;523;347;1982-09-12;2005-05-01;681
737;390;822;232;2007-01-04;2011-03-07;893
738;643;570;241;1972-09-30;2011-08-22;461
739;885;171;374;2010-07-04;2016-02-16;261
740;490;549;856;1988-09-06;2019-02-04;9
741;357;571;445;1972-07-29;1979-02-14;333
742;723;54;366;2009-06-04;2014-03-10;248
743;782;512;524;1973-08-01;2002-10-16;269
744;869;831;301;2003-10-29;2010-08-29;951
745;718;220;567;1988-01-15;2003-08-06;352
746;658;740;622;1988-06-01;2012-08-12;720
747;468;762;878;1979-05-30;1992-07-26;316
748;932;814;318;1975-07-05;1997-03-01;860
749;875;763;769;2011-07-06;2014-02-02;106
750;962;565;167;1981-08-16;1995-07-01;684
751;747;27;889;1991-04-16;2015-10-07;228
752;200;661;770;1973-07-07;1987-09-29;223
753;37;342;904;2005-01-31;2010-05-27;346
754;264;775;761;1978-08-01;1996-12-07;217
755;915;626;700;1988-10-26;2010-01-01;444
756;375;230;545;2003-01-19;2006-03-25;385
757;535;298;498;1995-09-18;2006-03-07;186
758;379;351;496;1977-11-30;2005-11-13;549
759;831;6;718;1975-12-18;1990-11-13;303
760;70;614;549;1989-03-14;1996-07-23;112
761;703;68;952;1990-12-02;2011-02-20;523
762;547;933;290;1991-05-10;2010-05-04;706
763;499;745;357;1999-07-13;2010-07-29;572
764;532;972;531;1990-04-12;1997-11-14;997
765;979;155;92;1980-12-02;1984-06-03;11
766;765;648;909;1980-08-06;1985-12-29;110
767;220;280;104;2003-05-10;2009-05-11;189
768;564;892;887;1972-12-22;1987-03-14;621
769;932;672;890;1973-06-22;1987-03-23;24
770;997;702;394;1978-09-25;1990-08-21;260
771;883;586;960;1983-10-02;2008-02-09;737
772;532;17;513;1976-02-28;2019-03-09;339
773;676;386;60;1972-09-02;1981-08-13;572
774;498;77;679;1971-12-28;1983-05-22;101
775;473;805;721;2002-04-04;2017-04-04;682
776;629;94;808;1982-03-07;2010-05-02;484
777;907;784;781;1974-02-15;2014-11-01;558
778;117;97;599;1978-07-01;1990-08-23;651
779;411;2;150;2006-04-26;2009-07-06;900
780;740;930;173;1976-02-26;2007-07-11;102
781;461;738;886;1976-02-15;2011-11-26;627
782;356;608;305;1974-07-15;1975-04-24;212
783;706;23;110;1974-03-31;2018-01-20;472
784;108;448;465;1999-03-26;2013-04-09;821
785;950;627;648;1983-02-12;2020-08-11;482
786;620;190;60;1971-03-27;1986-11-01;120
787;530;849;711;1992-04-14;1998-12-31;919
788;991;17;214;2014-06-04;2014-10-08;198
789;379;134;388;1985-01-29;2006-10-27;785
790;6;134;657;1973-05-23;2012-06-09;318
791;280;874;96;1985-07-13;1988-02-24;868
792;664;375;612;1983-07-18;1986-09-25;926
793;904;725;148;1985-11-17;2004-11-09;818
794;993;587;418;1979-05-26;2014-10-19;13
795;345;943;378;1981-03-26;1990-11-12;972
796;520;518;613;1983-10-04;2006-03-02;765
797;72;667;932;1983-09-30;2000-02-12;990
798;528;481;746;1998-01-14;2014-05-27;985
799;465;909;343;1987-07-08;1992-09-06;313
800;418;205;733;1991-06-10;1997-01-13;614
801;565;123;543;1999-05-11;2001-02-15;108
802;16;57;802;2000-04-20;2000-05-11;475
803;629;601;702;1982-11-24;2020-04-26;982
804;476;294;598;1984-07-04;1992-09-13;48
805;905;833;280;1978-09-29;1981-01-23;765
806;537;970;338;1970-04-10;1972-03-29;937
807;821;554;650;1984-05-21;1985-12-30;398
808;467;358;470;1978-09-10;2007-06-12;711
809;753;778;164;1988-08-12;1996-06-26;675
810;735;577;304;1979-04-16;2012-01-10;510
811;107;804;951;1989-03-29;2001-04-09;468
812;499;625;30;1982-07-18;1996-01-05;601
813;799;343;334;1974-05-14;1993-04-12;659
814;354;709;503;1973-05-26;1973-06-19;770
815;886;950;696;1983-07-21;1991-05-28;988
816;722;632;312;1985-03-06;2002-03-28;121
817;588;431;594;1978-12-04;2011-11-23;894
818;671;604;932;1995-01-10;1999-12-04;237
819;558;374;98;1988-09-21;2012-02-05;887
820;368;286;727;1990-04-02;1993-07-18;349
821;554;895;100;2001-12-17;2006-08-29;266
822;129;960;501;1977-12-24;1992-09-04;241
823;80;100;94;1970-10-20;1980-04-02;545
824;630;162;879;1972-02-08;2008-03-17;692
825;103;590;199;2000-05-09;2017-09-13;721
826;66;717;952;1972-12-15;2010-03-09;778
827;172;32;323;1973-01-27;1981-08-27;424
828;535;322;177;2000-06-11;2006-12-17;203
829;557;955;977;1982-04-29;2016-12-04;125
830;879;861;91;1982-07-06;1984-09-18;49
831;49;372;490;1970-11-16;1973-04-24;531
832;101;720;30;1980-04-17;1984-04-05;13
833;76;662;844;1974-05-11;1998-09-26;329
834;119;380;26;1982-04-15;2018-12-08;190
835;690;329;307;1997-07-02;2015-02-04;739
836;673;659;795;1980-07-15;1993-01-14;888
837;658;10;335;1970-01-13;1997-03-26;431
838;262;916;730;1975-01-27;2003-07-19;382
839;97;23;476;1996-06-01;2016-12-02;878
840;370;588;427;1976-06-02;1991-02-02;219
841;258;815;147;1993-04-03;2019-01-31;840
842;224;38;837;1976-07-12;2015-01-23;9
843;244;446;983;1971-03-31;1998-08-05;147
844;474;604;858;1979-03-29;1979-05-26;511
845;290;926;524;1994-10-02;2017-11-26;469
846;494;382;40;1982-06-24;2001-10-26;547
847;215;635;433;1986-12-22;2008-12-04;135
848;678;352;209;1990-02-21;2015-05-25;391
849;644;736;566;1992-06-16;2001-07-18;308
850;611;958;773;2005-08-15;2007-07-04;679
851;412;969;57;1989-09-12;2015-09-06;207
852;91;72;199;1989-09-03;2009-11-26;91
853;796;309;385;1976-02-09;2020-04-03;514
854;476;132;266;2008-10-18;2013-04-17;611
855;963;479;87;1986-09-19;1999-02-11;390
856;542;805;119;1987-01-20;2008-11-20;872
857;398;189;359;1979-01-22;1982-08-23;573
858;477;329;490;2000-02-13;2009-01-08;190
859;772;768;397;1978-07-10;1995-01-07;714
860;839;245;783;1980-09-28;2014-05-22;362
861;686;657;664;1971-07-21;2002-11-30;609
862;768;530;821;2007-08-16;2017-02-26;2
863;817;402;635;2007-02-23;2007-09-26;263
864;852;131;152;1970-11-12;2007-06-05;119
865;166;952;170;1992-11-15;1996-09-14;301
866;875;747;179;1986-07-24;2000-07-03;652
867;475;230;624;1985-08-02;2018-06-26;63
868;224;237;98;1982-09-18;2007-03-22;716
869;514;106;587;1974-03-24;1992-04-19;736
870;782;963;264;1970-03-04;2019-11-08;347
871;928;170;881;1983-01-05;1988-07-19;502
872;475;622;960;2005-10-29;2019-06-11;582
873;70;357;324;1990-09-01;2012-03-12;620
874;983;371;19;1995-01-17;2009-04-15;182
875;630;206;445;2001-05-19;2008-09-14;951
876;124;162;554;1971-04-06;1994-06-27;803
877;342;807;284;2010-05-25;2020-09-14;530
878;393;417;361;2010-01-21;2016-08-20;548
879;522;975;902;2002-03-24;2005-12-12;944
880;582;835;466;1996-07-08;2016-09-18;735
881;466;224;196;1987-04-21;2014-09-06;866
882;769;341;668;2010-01-01;2019-02-08;516
883;322;720;974;1989-12-29;2020-06-20;825
884;750;553;272;2007-02-24;2015-10-10;64
885;326;722;274;1977-05-02;1999-10-31;98
886;770;307;9;1983-09-18;2000-11-10;827
887;175;443;535;1981-03-31;2000-04-17;141
888;791;348;866;1994-01-14;2019-07-19;702
889;176;415;664;1970-08-10;2000-02-02;240
890;551;157;211;1993-06-15;2000-08-15;811
891;380;817;583;1982-01-02;2006-05-18;66
892;210;925;641;1987-08-08;2017-05-08;589
893;689;869;974;1972-07-16;1997-05-09;743
894;174;728;722;1984-05-18;1993-03-02;850
895;869;865;476;1988-03-30;2004-10-03;830
896;708;450;5;1975-08-05;2000-01-15;175
897;816;386;650;1970-11-07;2015-03-13;501
898;448;545;203;1970-07-12;2019-10-20;248
899;704;342;162;2002-10-08;2004-07-24;734
900;795;279;583;1987-01-14;2018-04-20;911
901;59;810;673;1999-04-17;2007-12-10;269
902;537;66;629;1985-03-15;1990-12-13;536
903;622;401;754;1978-06-22;1996-08-10;799
904;25;128;151;1976-12-06;1977-04-05;103
905;744;329;291;1990-01-25;2013-01-17;482
906;295;150;557;1991-01-02;2019-03-17;419
907;486;699;284;1991-04-06;2005-12-28;166
908;191;438;747;1983-07-20;2009-04-17;492
909;936;115;131;1974-05-19;1998-05-13;990
910;551;900;999;1972-05-10;1996-01-03;290
911;978;539;590;2002-09-25;2008-02-16;911
912;31;592;350;1984-10-17;2010-11-25;146
913;338;302;29;1970-09-04;1981-01-26;209
914;397;400;701;2004-11-07;2020-03-26;501
915;100;822;467;1986-12-18;2000-08-31;842
916;633;951;978;1997-07-30;2010-07-26;216
917;327;47;82;1986-03-27;2007-04-10;116
918;370;552;642;1987-12-04;2017-10-06;80
919;825;402;931;1973-11-12;2001-03-15;889
920;426;561;44;1984-03-09;2014-07-05;775
921;326;394;505;1977-11-04;2011-08-20;380
922;55;521;515;1999-04-30;2000-05-24;605
923;68;322;562;2009-03-14;2015-02-06;314
924;156;408;151;1988-03-24;2003-09-18;124
925;48;766;565;1973-03-05;2005-09-17;693
926;903;368;436;2008-05-02;2020-04-17;979
927;487;485;202;1971-01-26;2011-09-03;701
928;475;15;536;1971-01-30;1972-05-07;45
929;76;80;872;1976-11-27;2014-11-08;663
930;504;677;490;1999-07-18;2010-10-20;411
931;147;797;533;1989-06-20;1996-01-25;183
932;731;51;107;1984-10-22;1998-07-13;353
933;841;65;214;2009-11-30;2016-07-04;809
934;859;939;136;2005-10-23;2012-03-17;976
935;287;677;668;1976-08-28;1981-03-26;931
936;244;892;674;1975-11-06;1993-03-21;828
937;274;166;715;1992-05-01;2012-04-13;207
938;624;451;351;1976-02-28;1996-05-14;980
939;750;361;215;1982-12-26;1984-06-06;323
940;745;176;643;1987-04-02;2003-06-10;721
941;610;69;387;1989-11-14;2020-09-13;81
942;254;908;385;1983-04-08;2019-03-03;553
943;903;648;480;1985-11-11;2020-12-12;461
944;635;218;398;2004-02-09;2006-07-21;858
945;260;395;648;1979-12-20;2000-07-18;851
946;894;710;728;1993-09-30;2006-08-07;270
947;863;732;174;1989-12-07;2007-10-30;119
948;104;342;872;1989-05-09;2002-10-10;681
949;807;433;521;1987-10-31;1990-07-01;428
950;720;208;159;1996-04-16;2013-05-13;304
951;137;20;687;1974-03-15;1996-09-18;90
952;59;693;873;1985-09-29;2019-03-29;428
953;959;508;789;2003-06-29;2015-12-09;374
954;882;649;910;1975-08-03;1988-11-14;48
955;977;276;599;1973-11-08;2001-12-27;380
956;473;429;515;1977-12-06;2002-01-25;421
957;401;259;890;1990-10-01;1997-08-13;179
958;105;377;907;1989-12-04;2014-01-05;541
959;47;664;492;2002-11-04;2020-04-15;165
960;300;983;216;1976-10-27;2000-02-09;591
961;180;770;229;1985-05-21;2005-05-17;747
962;688;373;835;1992-12-10;2014-12-12;88
963;797;140;317;1987-11-07;2004-04-26;565
964;462;490;435;1998-03-31;2004-07-16;722
965;767;333;428;1980-02-07;2019-11-22;139
966;62;723;778;2004-04-06;2018-12-06;628
967;306;554;615;1983-09-13;1997-04-10;319
968;378;229;422;1972-02-05;2005-01-10;257
969;582;799;80;2018-02-20;2019-03-09;757
970;230;5;592;1975-03-09;1989-01-13;610
971;5;974;675;1993-08-14;1994-10-22;222
972;696;624;805;1995-03-17;1995-09-06;449
973;697;734;787;1974-11-20;2005-10-20;188
974;518;532;494;1996-09-08;2020-05-05;827
975;708;509;194;1981-04-09;2004-03-14;456
976;423;712;785;1992-11-05;2017-04-01;932
977;191;206;380;1975-02-07;1993-12-18;534
978;845;46;31;1975-11-27;2005-04-05;230
979;198;519;793;1970-12-14;1991-02-10;813
980;628;577;238;2005-04-25;2011-11-14;13
981;471;783;632;1983-11-09;1984-09-09;880
982;687;554;73;1974-11-17;2001-03-13;769
983;680;718;614;2002-03-17;2020-11-27;601
984;480;55;668;1998-04-30;1999-02-02;883
985;240;201;612;2003-08-01;2003-09-23;744
986;316;753;373;2003-05-18;2017-12-21;865
987;795;361;10;1982-11-19;2017-11-19;365
988;711;973;652;2013-02-25;2020-02-15;195
989;774;829;726;1993-02-22;2005-12-31;170
990;640;13;937;1989-06-15;2011-04-24;839
991;314;856;131;1985-08-12;1985-10-24;236
992;231;527;216;1985-11-11;1990-03-18;979
993;792;176;741;2007-03-24;2008-09-10;890
994;967;932;215;1991-09-11;1993-02-21;347
995;249;443;944;1972-10-07;2000-03-01;469
996;690;153;273;1977-03-09;1997-09-11;29
997;769;566;292;1988-01-06;2020-03-17;34
998;782;834;440;1988-04-14;1995-03-10;957
999;631;264;391;1984-12-07;1987-08-18;529
1000;671;346;139;1976-05-28;1983-05-20;953
